    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.386e+01    3.135e+08    2.347e+03      2.600e+01    8.743e+02    3.999e-01      15.04s       0         
1    1.704e+01    5.490e+05    6.786e+01      2.500e+01    8.079e+02    3.527e-01      1.85m        0         
2    1.991e+01    1.609e+06    1.759e+01      3.000e+01    1.393e+03    2.879e-01      1.18m        0         
3    2.331e+01    8.029e+07    7.919e+01      3.000e+01    1.283e+03    2.334e-01      1.25m        0         
4    2.808e+01    1.958e+09    2.410e+02      3.000e+01    8.314e+02    1.732e-01      1.56m        0         
5    2.986e+01    6.730e+05    7.520e+00      3.000e+01    9.431e+02    1.574e-01      1.37m        0         
6    3.033e+01    4.147e+09    2.151e+02      3.600e+01    2.887e+03    1.115e-01      1.27m        0         
7    3.190e+01    2.092e+06    1.705e+03      4.100e+01    1.240e+04    1.029e-01      2.35m        0         
8    3.237e+01    8.101e+10    8.132e+01      2.900e+01    6.848e+02    1.017e-01      2.42m        0         
9    2.891e+01    1.044e+07    2.102e+02      2.800e+01    6.043e+02    7.322e-02      1.06m        0         
10   3.102e+01    5.008e+17    5.259e+00      2.800e+01    6.043e+02    7.322e-02      2.41m        0         
11   2.764e+01    3.401e+06    1.922e+05      2.800e+01    6.043e+02    6.631e-02      1.87m        0         
12   2.870e+01    1.458e+05    8.432e+01      3.000e+01    7.566e+02    5.922e-02      1.83m        0         
13   2.921e+01    1.539e+06    8.356e+00      3.000e+01    7.566e+02    5.922e-02      1.94m        0         
14   2.853e+01    1.288e+07    5.848e+00      3.000e+01    7.566e+02    5.922e-02      1.73m        0         
15   2.970e+01    3.915e+05    4.153e+00      3.000e+01    7.566e+02    5.922e-02      1.57m        0         
16   2.891e+01    2.238e+10    1.442e+01      3.000e+01    7.566e+02    5.922e-02      1.41m        0         
17   2.904e+01    1.553e+07    6.016e+00      3.400e+01    8.140e+02    5.385e-02      1.40m        0         
18   2.896e+01    1.768e+11    2.241e+03      3.400e+01    8.140e+02    5.385e-02      1.28m        0         
19   2.889e+01    1.923e+08    4.650e+00      3.400e+01    8.140e+02    5.385e-02      54.97s       0         
20   3.066e+01    1.080e+09    2.634e+01      3.400e+01    8.140e+02    5.385e-02      43.12s       0         
21   3.022e+01    2.508e+11    2.002e+02      3.400e+01    8.140e+02    5.385e-02      33.17s       0         
22   2.993e+01    1.618e+04    3.386e+00      3.400e+01    8.140e+02    5.385e-02      21.92s       0         
23   2.946e+01    8.413e+04    2.182e+02      3.400e+01    8.140e+02    5.385e-02      10.51s       0         
24   2.976e+01    2.292e+06    6.397e+01      3.400e+01    8.140e+02    5.385e-02      0.00s        0         
25   2.977e+01    1.709e+05    1.600e+02      3.400e+01    8.140e+02    5.385e-02      4.34m        0         
26   2.925e+01    3.775e+04    4.492e+00      3.500e+01    9.547e+02    4.727e-02      4.02m        0         
27   2.972e+01    3.301e+04    3.059e+00      3.500e+01    9.547e+02    4.727e-02      3.96m        0         
28   3.036e+01    2.342e+06    5.448e+02      3.500e+01    9.547e+02    4.727e-02      3.47m        0         
29   3.127e+01    3.943e+05    6.575e+00      3.500e+01    9.547e+02    4.727e-02      3.61m        0         
30   3.219e+01    5.571e+04    8.383e+01      3.500e+01    9.547e+02    4.718e-02      3.32m        0         
31   3.348e+01    1.696e+06    5.215e+00      3.500e+01    9.547e+02    4.718e-02      3.33m        0         
32   3.285e+01    2.295e+06    9.357e+00      3.500e+01    9.547e+02    4.621e-02      2.84m        0         
33   3.302e+01    6.525e+04    5.069e+00      3.500e+01    9.547e+02    4.340e-02      2.87m        0         
34   3.267e+01    3.849e+06    5.629e+01      3.500e+01    9.547e+02    4.340e-02      2.68m        0         
35   3.262e+01    1.390e+07    3.186e+00      3.500e+01    9.547e+02    4.340e-02      2.50m        0         
36   3.312e+01    2.421e+05    1.964e+03      3.500e+01    9.547e+02    4.340e-02      2.47m        0         
37   3.285e+01    2.197e+07    3.452e+01      3.600e+01    1.007e+03    4.280e-02      2.61m        0         
