    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.291e+01    4.967e+08    3.147e+05      1.100e+01    1.600e+01    4.118e-01      8.63s        4         
1    9.096e+00    1.619e+04    1.157e+01      9.000e+00    1.131e+01    3.571e-01      16.79s       4         
2    7.925e+00    2.902e+01    9.086e-01      1.000e+01    1.167e+01    3.522e-01      16.65s       4         
3    8.150e+00    3.701e+01    8.188e-01      1.400e+01    1.621e+02    3.461e-01      15.64s       6         
4    9.244e+00    5.194e+01    7.800e-01      1.200e+01    4.410e+01    1.478e-01      15.75s       5         
5    9.467e+00    6.192e+02    8.068e-01      1.100e+01    2.216e+01    1.315e-01      14.23s       5         
6    9.429e+00    5.898e+02    7.987e-01      1.100e+01    2.216e+01    1.315e-01      14.22s       6         
7    9.649e+00    3.051e+01    7.859e-01      1.100e+01    2.216e+01    1.315e-01      12.85s       6         
8    9.609e+00    2.676e+01    7.616e-01      1.100e+01    1.377e+01    1.190e-01      12.00s       6         
9    9.665e+00    2.391e+01    7.802e-01      1.100e+01    1.377e+01    1.190e-01      11.62s       6         
10   9.701e+00    1.983e+01    7.797e-01      1.100e+01    1.377e+01    1.190e-01      10.26s       6         
11   9.664e+00    1.832e+01    7.820e-01      1.100e+01    1.377e+01    1.190e-01      10.49s       6         
12   9.731e+00    1.723e+01    7.556e-01      1.100e+01    1.377e+01    1.190e-01      9.58s        6         
13   9.845e+00    1.564e+01    7.710e-01      1.100e+01    1.377e+01    1.190e-01      8.89s        6         
14   9.715e+00    1.452e+01    7.962e-01      1.100e+01    1.377e+01    1.190e-01      7.93s        6         
15   9.551e+00    1.416e+01    7.724e-01      1.100e+01    1.377e+01    1.190e-01      6.71s        6         
16   9.686e+00    1.419e+01    7.759e-01      1.100e+01    1.377e+01    1.190e-01      6.50s        6         
17   9.750e+00    1.459e+01    8.238e-01      1.100e+01    1.377e+01    1.190e-01      5.52s        6         
18   9.801e+00    1.403e+01    7.971e-01      1.100e+01    1.377e+01    1.190e-01      5.23s        6         
19   9.515e+00    1.345e+01    7.996e-01      1.100e+01    1.377e+01    1.190e-01      3.89s        6         
20   9.440e+00    1.304e+01    7.847e-01      1.100e+01    1.377e+01    1.190e-01      3.03s        6         
21   9.370e+00    1.289e+01    8.033e-01      1.100e+01    1.377e+01    1.190e-01      2.39s        6         
22   9.475e+00    1.273e+01    8.066e-01      1.100e+01    1.377e+01    1.190e-01      1.49s        6         
23   9.469e+00    1.261e+01    7.891e-01      1.100e+01    1.377e+01    1.190e-01      0.80s        6         
24   9.724e+00    1.337e+01    7.543e-01      1.100e+01    1.377e+01    1.190e-01      0.00s        6         
25   9.696e+00    1.287e+01    7.869e-01      1.100e+01    1.377e+01    1.190e-01      19.54s       6         
26   9.496e+00    1.250e+01    7.902e-01      1.100e+01    1.377e+01    1.190e-01      17.55s       6         
27   9.633e+00    1.288e+01    7.868e-01      1.100e+01    1.377e+01    1.190e-01      17.47s       6         
28   9.396e+00    1.242e+01    7.934e-01      1.100e+01    1.377e+01    1.190e-01      15.66s       6         
29   9.341e+00    1.193e+01    8.073e-01      1.100e+01    1.377e+01    1.190e-01      14.96s       6         
30   9.310e+00    1.227e+01    7.858e-01      1.100e+01    1.377e+01    1.190e-01      15.45s       6         
31   9.654e+00    1.276e+01    8.132e-01      1.100e+01    1.377e+01    1.190e-01      13.94s       6         
32   9.828e+00    1.366e+01    8.125e-01      1.100e+01    1.377e+01    1.190e-01      13.88s       6         
33   9.619e+00    1.276e+01    7.826e-01      1.100e+01    1.377e+01    1.190e-01      12.60s       6         
34   9.545e+00    1.275e+01    7.871e-01      1.100e+01    1.377e+01    1.190e-01      11.26s       6         
35   9.289e+00    1.255e+01    7.988e-01      1.100e+01    1.377e+01    1.190e-01      10.51s       6         
36   9.760e+00    1.351e+01    7.964e-01      1.100e+01    1.377e+01    1.190e-01      10.46s       6         
37   9.804e+00    1.421e+01    7.563e-01      1.100e+01    1.377e+01    1.190e-01      9.35s        6         
38   9.994e+00    1.390e+01    7.917e-01      1.100e+01    1.377e+01    1.190e-01      8.43s        6         
39   9.648e+00    1.343e+01    7.735e-01      1.100e+01    1.377e+01    1.190e-01      7.99s        6         
40   9.571e+00    1.250e+01    8.049e-01      1.100e+01    1.377e+01    1.190e-01      7.00s        6         
41   9.711e+00    1.257e+01    7.766e-01      1.100e+01    1.377e+01    1.190e-01      6.37s        6         
42   9.377e+00    1.251e+01    7.850e-01      1.100e+01    1.377e+01    1.190e-01      5.32s        6         
43   9.469e+00    1.288e+01    7.519e-01      1.100e+01    1.377e+01    1.190e-01      4.91s        6         
44   9.656e+00    1.308e+01    8.045e-01      1.100e+01    1.377e+01    1.190e-01      4.07s        6         
45   9.679e+00    1.262e+01    7.891e-01      1.100e+01    1.377e+01    1.190e-01      3.25s        6         
46   9.500e+00    1.241e+01    7.990e-01      1.100e+01    1.377e+01    1.190e-01      2.47s        6         
47   9.441e+00    1.253e+01    7.818e-01      1.100e+01    1.377e+01    1.190e-01      1.56s        6         
48   9.352e+00    1.199e+01    8.118e-01      1.100e+01    1.377e+01    1.190e-01      0.82s        6         
49   9.783e+00    1.280e+01    8.212e-01      1.100e+01    1.377e+01    1.190e-01      0.00s        6         
50   9.783e+00    1.300e+01    7.693e-01      1.100e+01    1.377e+01    1.190e-01      21.11s       6         
51   9.571e+00    1.265e+01    7.999e-01      1.100e+01    1.377e+01    1.190e-01      17.94s       6         
52   9.850e+00    1.365e+01    8.043e-01      1.100e+01    1.377e+01    1.190e-01      16.82s       6         
53   9.805e+00    1.305e+01    7.977e-01      1.100e+01    1.377e+01    1.190e-01      16.99s       6         
54   9.650e+00    1.277e+01    7.844e-01      1.100e+01    1.377e+01    1.190e-01      15.09s       6         
55   9.575e+00    1.235e+01    8.217e-01      1.600e+01    3.502e+01    1.160e-01      15.72s       7         
56   1.035e+01    1.499e+01    7.731e-01      1.600e+01    3.502e+01    1.160e-01      14.39s       7         
57   1.057e+01    1.817e+01    7.234e-01      1.600e+01    3.502e+01    1.160e-01      13.75s       7         
58   1.059e+01    1.896e+01    7.962e-01      1.600e+01    3.502e+01    1.160e-01      11.98s       7         
59   1.076e+01    1.904e+01    7.603e-01      1.600e+01    3.502e+01    1.160e-01      11.71s       7         
60   1.081e+01    2.011e+01    8.011e-01      1.600e+01    3.502e+01    1.160e-01      11.09s       7         
61   1.082e+01    1.921e+01    7.691e-01      1.600e+01    3.502e+01    1.160e-01      9.95s        7         
62   1.098e+01    1.982e+01    7.906e-01      1.600e+01    3.502e+01    1.160e-01      9.60s        7         
63   1.076e+01    1.854e+01    7.794e-01      1.600e+01    3.502e+01    1.160e-01      8.87s        7         
64   1.095e+01    2.348e+01    7.816e-01      1.600e+01    3.502e+01    1.160e-01      8.65s        7         
65   1.061e+01    2.034e+01    7.727e-01      1.600e+01    3.502e+01    1.160e-01      7.40s        7         
66   1.099e+01    1.996e+01    7.713e-01      1.600e+01    3.502e+01    1.160e-01      6.19s        7         
67   1.090e+01    2.168e+01    7.823e-01      1.600e+01    3.502e+01    1.160e-01      5.91s        7         
68   1.132e+01    2.272e+01    7.477e-01      1.600e+01    3.502e+01    1.160e-01      4.66s        7         
69   1.110e+01    2.085e+01    8.131e-01      1.600e+01    3.502e+01    1.160e-01      4.14s        7         
70   1.051e+01    1.896e+01    7.689e-01      1.600e+01    3.502e+01    1.160e-01      3.12s        7         
71   1.079e+01    2.064e+01    7.805e-01      1.600e+01    3.502e+01    1.160e-01      2.48s        7         
72   1.102e+01    2.110e+01    7.812e-01      1.600e+01    3.502e+01    1.160e-01      1.54s        7         
73   1.143e+01    2.402e+01    7.903e-01      1.600e+01    3.502e+01    1.160e-01      0.79s        7         
74   1.102e+01    2.665e+01    7.759e-01      1.600e+01    3.502e+01    1.160e-01      0.00s        7         
75   1.074e+01    1.898e+01    7.907e-01      1.600e+01    3.502e+01    1.160e-01      18.49s       7         
76   1.101e+01    2.193e+01    7.794e-01      1.600e+01    3.502e+01    1.160e-01      18.80s       7         
77   1.108e+01    2.174e+01    7.618e-01      1.600e+01    3.502e+01    1.160e-01      17.34s       7         
78   1.103e+01    1.980e+01    7.756e-01      1.600e+01    3.502e+01    1.160e-01      17.40s       7         
79   1.130e+01    2.126e+01    8.010e-01      1.600e+01    3.502e+01    1.160e-01      15.70s       7         
