    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.390e+01    1.060e+09    1.048e+05      1.100e+01    6.207e+01    4.129e-01      8.54s        0         
1    1.339e+01    5.160e+06    1.486e+01      1.200e+01    6.677e+01    4.074e-01      16.63s       0         
2    1.147e+01    1.145e+08    4.629e+01      1.500e+01    5.571e+02    3.476e-01      16.66s       0         
3    1.461e+01    2.934e+07    7.615e+02      3.200e+01    1.522e+04    3.112e-01      16.54s       0         
4    1.724e+01    1.395e+07    1.979e+03      3.200e+01    1.522e+04    2.982e-01      15.80s       0         
5    1.736e+01    1.885e+07    6.080e+01      2.800e+01    9.905e+03    2.770e-01      15.23s       0         
6    2.081e+01    1.012e+07    2.118e+02      2.800e+01    9.905e+03    2.770e-01      15.42s       0         
7    2.642e+01    1.402e+07    1.362e+03      2.800e+01    1.258e+04    2.759e-01      15.63s       0         
8    2.818e+01    3.653e+07    7.979e+01      3.400e+01    1.711e+05    2.601e-01      15.08s       0         
9    2.737e+01    5.719e+06    4.842e+04      3.400e+01    1.711e+05    2.601e-01      15.87s       0         
10   2.706e+01    8.715e+12    3.114e+01      4.000e+01    9.181e+05    2.539e-01      13.58s       0         
11   2.768e+01    5.175e+07    5.133e+01      4.000e+01    9.181e+05    2.539e-01      13.32s       0         
12   2.805e+01    2.141e+08    4.633e+04      4.000e+01    8.370e+05    2.320e-01      11.99s       0         
13   2.813e+01    6.799e+12    5.475e+01      4.000e+01    8.370e+05    2.320e-01      10.93s       0         
14   2.756e+01    5.108e+09    2.093e+02      3.300e+01    1.204e+07    2.237e-01      9.87s        0         
15   2.841e+01    2.782e+10    2.209e+02      4.000e+01    4.396e+05    2.216e-01      9.10s        0         
16   2.889e+01    8.325e+09    2.721e+02      4.000e+01    4.396e+05    2.216e-01      8.01s        0         
17   2.930e+01    3.049e+09    1.899e+02      3.300e+01    1.204e+07    2.237e-01      7.28s        0         
18   2.940e+01    1.705e+11    2.258e+02      2.700e+01    3.336e+04    2.233e-01      8.09s        0         
19   2.977e+01    6.828e+10    4.891e+06      4.400e+01    1.688e+06    2.224e-01      5.43s        0         
20   2.979e+01    4.721e+10    4.939e+00      2.600e+01    3.686e+04    2.202e-01      4.14s        0         
21   3.007e+01    9.421e+13    3.592e+02      2.600e+01    3.686e+04    2.202e-01      3.25s        0         
22   3.021e+01    1.688e+14    1.524e+02      3.200e+01    1.901e+05    2.094e-01      2.11s        0         
23   2.965e+01    1.889e+14    3.602e+02      3.200e+01    1.901e+05    2.094e-01      1.07s        0         
24   2.815e+01    5.556e+13    2.230e+02      4.600e+01    4.830e+09    2.063e-01      0.00s        0         
25   2.771e+01    9.878e+10    3.494e+00      3.200e+01    7.103e+04    1.711e-01      24.02s       0         
26   2.745e+01    3.974e+09    1.171e+02      3.200e+01    7.103e+04    1.711e-01      30.62s       0         
27   2.680e+01    5.356e+08    4.826e+02      3.200e+01    7.103e+04    1.711e-01      22.14s       0         
28   2.774e+01    2.011e+10    9.513e+00      3.200e+01    6.053e+04    1.694e-01      21.04s       0         
29   2.851e+01    2.587e+07    2.088e+04      3.400e+01    8.187e+04    1.685e-01      20.17s       0         
30   3.016e+01    2.252e+11    3.478e+01      3.200e+01    7.936e+04    1.691e-01      20.01s       0         
31   3.100e+01    3.667e+12    3.414e+01      3.400e+01    9.358e+04    1.493e-01      18.87s       0         
32   3.180e+01    1.938e+13    1.405e+02      3.400e+01    9.358e+04    1.493e-01      17.87s       0         
33   3.149e+01    3.840e+09    1.014e+02      3.400e+01    9.358e+04    1.493e-01      17.16s       0         
34   3.182e+01    1.952e+07    4.770e+01      3.400e+01    9.358e+04    1.493e-01      20.64s       0         
35   3.205e+01    8.684e+12    1.761e+00      3.400e+01    9.358e+04    1.493e-01      15.85s       0         
36   3.219e+01    1.909e+08    9.126e+00      3.400e+01    9.358e+04    1.493e-01      14.86s       0         
37   3.228e+01    1.253e+08    3.103e+03      3.400e+01    9.358e+04    1.493e-01      13.07s       0         
38   3.270e+01    7.338e+10    6.772e+01      3.400e+01    9.358e+04    1.483e-01      12.23s       0         
39   3.276e+01    5.402e+08    1.733e+02      3.400e+01    9.358e+04    1.483e-01      11.00s       0         
40   3.239e+01    9.040e+07    5.242e+00      3.400e+01    9.358e+04    1.483e-01      9.93s        0         
41   3.208e+01    3.073e+09    8.207e+04      3.400e+01    9.358e+04    1.479e-01      11.28s       0         
42   3.083e+01    1.382e+08    1.827e+02      3.200e+01    1.422e+05    1.459e-01      7.74s        0         
43   3.025e+01    3.456e+07    1.064e+02      3.200e+01    1.422e+05    1.459e-01      6.50s        0         
44   3.028e+01    1.491e+09    2.358e+00      3.000e+01    5.357e+04    1.449e-01      5.25s        0         
45   2.986e+01    1.932e+12    6.085e+00      3.000e+01    5.357e+04    1.449e-01      4.19s        0         
46   2.937e+01    4.348e+08    1.667e+02      3.000e+01    5.357e+04    1.449e-01      3.20s        0         
47   2.900e+01    3.922e+14    1.352e+02      2.800e+01    5.357e+04    1.449e-01      2.14s        0         
48   2.932e+01    2.853e+09    5.383e+00      2.800e+01    5.357e+04    1.449e-01      1.34s        0         
49   2.875e+01    2.412e+08    2.482e+04      2.800e+01    5.357e+04    1.449e-01      0.00s        0         
50   2.886e+01    2.911e+08    4.138e+02      2.800e+01    5.357e+04    1.449e-01      25.25s       0         
51   2.883e+01    2.187e+10    2.226e+00      2.800e+01    5.357e+04    1.449e-01      24.35s       0         
52   2.868e+01    7.265e+07    8.825e+02      3.000e+01    5.357e+04    1.429e-01      23.72s       0         
53   2.843e+01    6.624e+10    5.961e+00      2.800e+01    5.357e+04    1.411e-01      23.82s       0         
54   2.846e+01    7.420e+10    5.661e+04      2.800e+01    5.357e+04    1.411e-01      28.07s       0         
55   2.783e+01    6.252e+09    3.242e+07      3.200e+01    6.740e+04    1.409e-01      26.16s       0         
56   2.753e+01    5.074e+08    1.842e+05      3.200e+01    6.740e+04    1.409e-01      19.52s       0         
57   2.779e+01    1.152e+09    2.105e+01      3.200e+01    6.740e+04    1.409e-01      17.70s       0         
58   2.775e+01    1.886e+07    9.385e+00      3.200e+01    6.740e+04    1.409e-01      17.18s       0         
59   2.734e+01    9.908e+08    1.527e+02      2.900e+01    1.290e+05    1.408e-01      16.13s       0         
60   2.798e+01    1.126e+09    1.270e+02      3.700e+01    1.904e+06    1.340e-01      14.88s       0         
61   2.779e+01    6.740e+07    5.253e+01      2.900e+01    1.290e+05    1.403e-01      13.79s       0         
62   2.749e+01    7.449e+09    9.795e+03      3.200e+01    6.740e+04    1.409e-01      12.68s       0         
63   2.793e+01    1.504e+08    6.678e+00      2.800e+01    5.357e+04    1.411e-01      11.93s       0         
64   2.741e+01    1.071e+08    2.263e+02      2.800e+01    5.357e+04    1.411e-01      10.60s       0         
65   2.785e+01    4.663e+12    1.987e+04      2.800e+01    5.357e+04    1.411e-01      9.74s        0         
66   2.783e+01    3.512e+08    4.294e+00      2.800e+01    5.357e+04    1.411e-01      8.68s        0         
67   2.780e+01    4.088e+08    3.431e+00      2.800e+01    5.357e+04    1.411e-01      7.61s        0         
68   2.775e+01    2.087e+11    1.073e+01      2.800e+01    5.357e+04    1.411e-01      8.37s        0         
69   2.810e+01    2.215e+10    2.348e+00      2.800e+01    5.357e+04    1.411e-01      5.39s        0         
70   2.765e+01    1.655e+11    1.993e+04      2.800e+01    5.357e+04    1.411e-01      4.35s        0         
71   2.798e+01    1.658e+11    2.673e+00      3.000e+01    6.740e+04    1.397e-01      3.30s        0         
72   2.779e+01    6.450e+09    3.988e+00      4.900e+01    7.067e+07    1.373e-01      2.21s        0         
73   2.804e+01    4.476e+07    1.626e+02      2.800e+01    5.357e+04    1.411e-01      1.11s        0         
