    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.428e+01    8.932e+07    4.368e+03      7.000e+00    2.591e+01    5.137e-01      8.54s        0         
1    1.273e+01    9.242e+09    7.963e+00      1.400e+01    2.184e+01    4.185e-01      15.96s       0         
2    9.762e+00    4.079e+04    1.985e+02      1.400e+01    2.184e+01    4.185e-01      15.57s       0         
3    8.484e+00    3.876e+04    1.380e+02      1.400e+01    3.483e+01    3.309e-01      14.90s       0         
4    1.250e+01    8.845e+04    1.283e+02      1.400e+01    3.483e+01    3.309e-01      15.29s       0         
5    1.486e+01    1.355e+12    4.616e+04      1.300e+01    2.821e+01    2.691e-01      14.95s       0         
6    1.424e+01    4.034e+03    9.668e+01      1.200e+01    2.482e+01    2.081e-01      14.35s       0         
7    1.427e+01    4.910e+03    1.180e+01      1.200e+01    2.482e+01    2.081e-01      13.64s       0         
8    1.394e+01    2.670e+05    6.192e+01      1.200e+01    2.482e+01    2.081e-01      13.07s       0         
9    1.419e+01    4.761e+02    1.148e+02      1.500e+01    3.888e+01    1.854e-01      12.52s       0         
10   1.344e+01    2.086e+08    5.767e+01      1.900e+01    2.079e+02    1.715e-01      11.27s       0         
11   1.352e+01    6.881e+09    1.425e+01      1.900e+01    2.079e+02    1.715e-01      14.26s       0         
12   1.433e+01    2.211e+05    1.859e+05      1.200e+01    2.782e+01    9.030e-02      9.76s        0         
13   1.575e+01    3.843e+10    2.821e+01      1.200e+01    2.782e+01    9.030e-02      9.31s        0         
14   1.701e+01    1.349e+04    8.981e+01      2.600e+01    2.484e+02    7.706e-02      8.76s        0         
15   1.705e+01    1.481e+15    4.706e+01      2.500e+01    1.636e+02    7.425e-02      7.64s        0         
16   1.522e+01    1.148e+06    4.102e+01      3.200e+01    1.676e+03    7.094e-02      6.67s        0         
17   1.373e+01    3.049e+04    1.113e+01      3.200e+01    1.676e+03    7.094e-02      5.76s        0         
18   1.261e+01    4.000e+04    5.709e+00      1.300e+01    2.363e+01    7.035e-02      4.84s        0         
19   1.196e+01    1.406e+03    3.543e+01      1.300e+01    2.363e+01    7.035e-02      3.97s        0         
20   1.174e+01    4.434e+02    9.036e+01      1.300e+01    2.363e+01    7.035e-02      3.11s        0         
21   1.173e+01    1.317e+03    1.252e+02      1.300e+01    2.363e+01    7.035e-02      2.35s        0         
22   1.193e+01    1.006e+03    1.868e+01      1.300e+01    2.363e+01    7.035e-02      2.14s        0         
23   1.254e+01    1.116e+03    1.822e+02      1.300e+01    2.363e+01    7.017e-02      0.80s        0         
24   1.326e+01    9.103e+02    3.142e+00      3.100e+01    3.600e+02    6.985e-02      0.00s        0         
25   1.337e+01    1.995e+03    1.779e+02      1.700e+01    9.250e+01    4.253e-02      19.10s       0         
26   1.395e+01    1.911e+05    1.993e+05      1.700e+01    9.250e+01    4.253e-02      18.94s       0         
27   1.364e+01    1.902e+04    2.039e+00      1.700e+01    9.250e+01    4.253e-02      18.26s       0         
28   1.365e+01    2.778e+04    9.554e+00      1.700e+01    9.250e+01    4.253e-02      17.62s       0         
29   1.414e+01    9.905e+01    1.351e+01      1.700e+01    9.250e+01    4.253e-02      16.63s       0         
30   1.537e+01    5.201e+03    6.776e+01      1.700e+01    9.250e+01    4.135e-02      15.77s       0         
31   1.616e+01    1.983e+05    3.590e+00      1.700e+01    9.250e+01    4.135e-02      15.22s       0         
32   1.625e+01    5.497e+02    7.294e+00      1.800e+01    1.094e+02    4.049e-02      19.66s       0         
33   1.700e+01    4.155e+07    9.112e+00      1.800e+01    1.094e+02    4.049e-02      13.63s       0         
34   1.704e+01    2.446e+05    4.279e+00      1.800e+01    1.094e+02    3.939e-02      13.00s       0         
35   1.674e+01    2.455e+05    6.920e+01      1.800e+01    1.094e+02    3.939e-02      12.05s       0         
36   1.661e+01    3.817e+05    1.686e+00      1.800e+01    1.094e+02    3.939e-02      11.24s       0         
37   1.586e+01    1.743e+04    3.733e+00      3.100e+01    5.824e+03    3.332e-02      10.32s       0         
38   1.537e+01    1.277e+05    2.322e+01      1.900e+01    1.962e+02    3.801e-02      9.51s        0         
39   1.463e+01    1.368e+07    5.785e+00      1.800e+01    1.094e+02    3.939e-02      8.56s        0         
